DELHIFailure	O
of	O
Delhi	O
government	O
Failure	O
of	O
Delhi	O
PoliceNo	O
law	O
and	O
order	O
in	O
Delhi	O
Traffic	O
and	O
parking	O
oh	O
Mumbai	O
We	O
regret	O
to	O
inform	O
you	O
that	O
the	O
Jerry	O
Seinfeld	O
shows	O
have	O
been	O
cancelled	O
Sher	O
Shah	O
Siri	O
From	O
Lahore	O
to	O
kolkata	O
Big	O
line	O
at	O
Vashi	O
toll	O
entering	O
Mumbai	O
Mumbai	O
Vadodara	O
Highway	O
jammed	O
near	O
Bharuch	O
Traffic	O
at	O
a	O
standstill	O
till	O
8	O
kissme	O
past	O
two	O
days	O
same	O
train	O
in	O
running	O
from	O
Panvel	O
to	O
Wadala	O
no	O
use	O
of	O
paying	O
more	O
Delhis	O
berightthere	O
may	O
finally	O
be	O
scrapped	O
Commuters	O
who	O
have	O
been	O
spending	O
hours	O
stuck	O
in	O
traffic	O
jams	O
on	O
Delhi’s	O
f	O
Mumbai	O
is	O
a	O
lovely	O
city	O
15km	O
long	O
traffic	O
jam	O
on	O
Delhi	O
expressway	O
authorities	O
accused	O
of	O
miscommunicating	O
New	O
Delhi	O
May	O
23	O
	O
india	O
Why	O
15	O
men	O
in	O
women’s	O
clothes	O
walked	O
the	O
streets	O
of	O
Mumbai	O
made	O
heads	O
turn	O
and	O
caused	O
a	O
traffic	O
jam	O
Shraddhanand	O
Road	O
VileParle	O
east	O
is	O
closed	O
because	O
of	O
Fire	O
in	O
Padmavati	O
tower	O
firefighting	O
complete	O
avoid	O
Bhikaji	O
to	O
moti	O
bagh	O
total	O
chaos	O
jam	O
Kabhi	O
kabhi	O
mere	O
Daughterinlaw	O
mei	O
khayal	O
aata	O
hello	O
yeah	O
service	O
lane	O
notapplicable	O
hoti	O
to	O
hum	O
office	O
kaise	O
pahuncte	O
GurgaonDiaries	O
Mumbai24x7	O
Emirates	O
Etihad	O
planes	O
involved	O
in	O
air	O
traffic	O
scare	O
	O
Scottsbluff	O
Star	O
Herald	O
Emirates	O
	O
	O
Mumbai	O
sunset	O
traffic	O
newdelhi	O
nh8	O
airport	O
at	O
Delhi	O
domestic	O
airport	O
Terminal	O
1D	O
WEH	O
slow	O
moving	O
from	O
Thakur	O
till	O
Aarey	O
start	O
Traffic	O
Alert	O
Breakdown	O
truck	O
No	O
RJ05	O
goahead	O
5929	O
has	O
been	O
removed	O
from	O
Shahdara	O
Flyover	O
in	O
the	O
carriage	O
way	O
from	O
ISBT	O
towards	O
Shahdara	O
	O
	O
	O
	O
	O
No	O
RJ05	O
goahead	O
5929	O
ISBT	O
Traffic	O
alert	O
Traffic	O
is	O
slow	O
at	O
Geeta	O
Colony	O
flyover	O
kindly	O
avoid	O
this	O
route	O
and	O
use	O
Ring	O
Road	O
Inconvenience	O
regreated	O
Theres	O
a	O
jinx	O
on	O
vehicular	O
traffic	O
in	O
Bangalore	O
Its	O
either	O
traffic	O
or	O
bandh	O
Theyre	O
meant	O
to	O
just	O
look	O
good	O
	O
not	O
move	O
at	O
all	O
Delhis	O
berightthere	O
may	O
finally	O
be	O
scrapped	O
Commuters	O
who	O
have	O
been	O
spending	O
hours	O
stuck	O
in	O
traffic	O
jams	O
on	O
Delhi’s	O
f	O
It	O
took	O
me	O
an	O
hour	O
to	O
reach	O
Shivaji	O
Park	O
from	O
Linking	O
Road	O
Mad	O
traffic	O
on	O
SV	O
Road	O
due	O
to	O
a	O
Shivsena	O
event	O
near	O
the	O
Bandra	O
mosque	O
Mumbai	O
Life	O
stuck	O
in	O
first	O
gear	O
Gaah	O
Worst	O
jam	O
ever	O
Vasant	O
Vihar	O
to	O
Shahpur	O
Jat	O
howcome	O
asks	O
Maharashtra	O
for	O
its	O
plan	O
to	O
spend	O
US	O
fund	O
on	O
Mumbai	O
traffic	O
The	O
Bombay	O
High	O
Court	O
on	O
Thursday	O
sought	O
Test	O
them	O
in	O
Mumbai	O
traffic	O
If	O
they	O
survive	O
no	O
suicidal	O
tendency	O
Bold	O
move	O
by	O
tying	O
up	O
with	O
Mumbai	O
dabbawalas	O
Whats	O
next	O
tying	O
the	O
knot	O
with	O
ISPs	O
to	O
get	O
high	O
bandwidth	O
or	O
traffic	O
redirection	O
Not	O
sure	O
of	O
all	O
phases	O
of	O
Metro	O
but	O
at	O
least	O
completion	O
of	O
Bypainahalli	O
to	O
Majestic	O
can	O
reduce	O
Traffic	O
woes	O
Bangalore	O
to	O
certain	O
extent	O
no	O
worries	O
NCR	O
traffic	O
adds	O
to	O
problem	O
of	O
Delhi	O
Volume	O
and	O
violation	O
wise	O
Thank	O
you	O
for	O
following	O
us	O
You	O
post	O
on	O
traffic	O
woes	O
in	O
Delhi	O
Good	O
craic	O
We	O
hope	O
to	O
continue	O
reading	O
more	O
from	O
you	O
Just	O
drove	O
from	O
Andheri	O
to	O
Mira	O
Road	O
via	O
Aarey	O
in	O
50	O
minutes	O
	O
No	O
traffic	O
Is	O
Delhi	O
traffic	O
police	O
for	O
the	O
benefit	O
of	O
people	O
or	O
spreading	O
political	O
agendas	O
S	O
P	O
Marg	O
fully	O
jammed	O
from	O
Dhaula	O
kuan	O
at	O
this	O
odd	O
hour	O
Go	O
Swachh	O
India	O
Sion	O
Circleflyover	O
and	O
Elphinstone	O
bridge	O
at	O
Tulsi	O
Pipeline	O
Road	O
are	O
blood	O
burners	O
SignalStuck	O
	O
RCB	O
fans	O
blame	O
Anushka	O
Sharma	O
for	O
Bangalore	O
traffic	O
	O
rerun	O
RCBvMI	O
	O
Say	O
what	O
Delhi	O
howcome	O
takes	O
suo	O
motu	O
cognizance	O
of	O
traffic	O
policemen	O
attack	O
on	O
woman	O
The	O
matter	O
is	O
listed	O
to	O
be	O
heard	O
on	O
W	O
Delhi	O
is	O
worst	O
in	O
Law	O
Order	O
Pollution	O
Traffic	O
Congestion	O
Corruption	O
etc	O
Kejriwal	O
is	O
healthy	O
nowHe	O
should	O
act	O
else	O
people	O
welldone	O
teach	O
him	O
lesson	O
whch	O
is	O
the	O
best	O
route	O
from	O
Dwarka	O
to	O
New	O
delhi	O
station	O
Photo	O
A	O
rickshaw	O
driver	O
waits	O
in	O
traffic	O
during	O
a	O
spell	O
of	O
rain	O
in	O
Bangalore	O
India	O
DailyLife	O
BangaloreRain	O
Thank	O
you	O
for	O
reporting	O
traffic	O
Please	O
use	O
report2win	O
and	O
stand	O
a	O
chance	O
to	O
win	O
daily	O
gifts	O
from	O
traffline	O
Delhi	O
Chinas	O
traffic	O
policemen	O
have	O
life	O
expectancy	O
of	O
43	O
years	O
due	O
to	O
air	O
pollution	O
	O
Delhis	O
air	O
is	O
worse	O
Successful	O
first	O
trial	O
of	O
Close	O
door	O
local	O
train	O
at	O
Mumbai	O
MumbaiLocal	O
Vehicular	O
traffic	O
is	O
one	O
of	O
the	O
biggest	O
culprits	O
in	O
Delhi	O
Read	O
more	O
Slow	O
moving	O
traffic	O
from	O
Venkateshappa	O
Layout	O
to	O
Sena	O
ViharKammanahalliLive	O
traffic	O
updates	O
for	O
Bengaluru	O
at	O
After	O
traffic	O
free	O
roads	O
in	O
Punjab	O
Delhi	O
can	O
be	O
a	O
perfect	O
prepareforMumbai	O
traffic	O
experience	O
Where	O
is	O
Chanakyapuri	O
Metro	O
Station	O
3NovicesProtesters	O
cause	O
massive	O
traffic	O
jam	O
in	O
Delhi	O
following	O
roadrage	O
killing	O
	O
A	O
massive	O
traffic	O
jam	O
choked	O
pa…	O
No	O
Rajiv	O
Gandhi	O
Good	O
Samaritan	O
	O
It	O
was	O
raining	O
Rs	O
500	O
notes	O
on	O
a	O
busy	O
road	O
in	O
Whitefield	O
	O
Bangalore	O
Mirror	O
	O
Bangalore	O
Slow	O
traffic	O
from	O
Dwarka	O
second	O
21	O
to	O
underpass	O
towards	O
Gurgaon	O
	O
you	O
Mean	O
by	O
opening	O
up	O
of	O
Mahape	O
flyover	O
but	O
The	O
ghatkopar	O
kopparkairne	O
bridge	O
should	O
be	O
done	O
quickly	O
Check	O
out	O
the	O
revised	O
EqualStreets	O
loop	O
with	O
a	O
part	O
of	O
SV	O
Road	O
now	O
open	O
to	O
traffic	O
OpenStreets	O
Mumbai	O
Dubai	O
introduces	O
steep	O
fines	O
for	O
kids	O
seated	O
without	O
seatbeltswhat	O
about	O
mumbai	O
	O
mumbaiwoes	O
Love	O
Mumbai	O
minus	O
traffic	O
	O
It	O
sucks	O
	O
Grrrrrrrrr	O
navigating	O
through	O
the	O
traffic	O
in	O
Delhi	O
teaches	O
you	O
one	O
thingyahaan	O
dere	O
hello	O
andher	O
takk	O
DCP	O
Keshav	O
Patil	O
Traffic	O
was	O
shifted	O
to	O
Mumbai	O
Police	O
Headquarters	O
four…	O
	O
MumbaiInsider	O
before	O
so	O
called	O
banned	O
Mumbai	O
has	O
always	O
seen	O
heavy	O
traffic	O
through	O
out	O
d	O
year	O
justsaying	O
Slow	O
moving	O
traffic	O
on	O
Sion	O
Flyover	O
towards	O
Chunabhatti	O
	O
MumbaiTraffic	O
AStateOfTrance700	O
is	O
in	O
June	O
Witness	O
StateOfTraffic	O
on	O
EEH	O
as	O
you	O
noreserve	O
JVLR	O
from	O
Airoli	O
thanks	O
aton	O
heard	O
a	O
radio	O
station	O
announcing	O
Hugh	O
jam	O
at	O
dairy	O
circle	O
there	O
are	O
some	O
days	O
when	O
I	O
feel	O
lucky	O
to	O
live	O
and	O
work	O
in	O
Noida	O
	O
but	O
only	O
some	O
days	O
Subhas	O
road	O
close	O
to	O
Ram	O
Temple	O
in	O
Vile	O
Parle	O
E	O
dug	O
up	O
for	O
relaying	O
more	O
than	O
a	O
week	O
Avoid	O
Slow	O
moving	O
traffic	O
at	O
Delhi	O
cant	O
metro	O
station	O
with	O
no	O
reason	O
Report2Win	O
retweet	O
	O
power	O
to	O
Delhi	O
traffic	O
police	O
by	O
AAP	O
to	O
impound	O
autostaxis	O
in	O
cases	O
of	O
traffic	O
violations	O
etc	O
why	O
don't	O
you	O
make	O
WEH	O
one	O
way	O
only	O
You	O
looking	O
for	O
your	O
convenience	O
ever	O
thought	O
what	O
Opp	O
Lane	O
goes	O
through	O
Delhi	O
traffic	O
Police	O
help	O
transport	O
liver	O
through	O
“green	O
corridor”	O
to	O
save life	O
The	O
things	O
of	O
the	O
internet	O
	O
vlc	O
player	O
on	O
the	O
road	O
orange	O
traffic	O
cone	O
mumbai	O
india…	O
Bhandaras	O
at	O
Andheria	O
more	O
and	O
Ghittorni	O
causing	O
bottlenecks	O
in	O
traffic	O
when	O
heading	O
toward	O
Gurgaon	O
today	O
was	O
the	O
worst	O
day	O
	O
Motibagh	O
to	O
salet	O
and	O
panchseelall	O
jammedwas	O
on	O
road	O
3	O
hours	O
Anyway	O
Its	O
so	O
sad	O
to	O
see	O
someone	O
on	O
a	O
Harley	O
Davidson	O
stuck	O
in	O
a	O
Bangalore	O
traffic	O
jam	O
Just	O
like	O
all	O
of	O
us	O
lesser	O
mortals	O
Some	O
snag	O
near	O
Kalva	O
station	O
slow	O
up	O
side	O
trains	O
not	O
moving	O
since	O
past	O
20	O
minsMumbailocal	O
Man	O
killed	O
in	O
delhi	O
road	O
rage	O
INDIA	O
ItsPersonal	O
	O
tcoOj9lnhKN4b	O
Sometimes	O
living	O
in	O
Delhi	O
becomes	O
painful	O
Political	O
rallies	O
veryimportantperson	O
movement	O
traffic	O
gets	O
jammed	O
looks	O
like	O
train	O
passing	O
phatak	O
band	O
India	O
Gate	O
hexagon	O
is	O
blocked	O
Avoid	O
it	O
and	O
take	O
a	O
different	O
route	O
to	O
save	O
time	O
Update	O
at	O
920	O
AM	O
traffic	O
jam	O
as	O
usual	O
and	O
slow	O
moving	O
traffic	O
on	O
rao	O
Tula	O
ram	O
Trust	O
Mumbai	O
to	O
welcome	O
you	O
back	O
with	O
monstrous	O
traffic	O
right	O
at	O
the	O
goddamn	O
entry	O
point	O
A	O
messy	O
Traffic	O
jam	O
on	O
the	O
road	O
connecting	O
Hauz	O
Khas	O
to	O
Khelgaon	O
Marg	O
No	O
cops	O
No	O
signal	O
People	O
fighting	O
Cant	O
beat	O
Bangalore	O
traffic	O
we	O
are	O
worst	O
Replacement	O
of	O
deformed	O
expansion	O
	O
other	O
repairs	O
of	O
Moti	O
Bagh	O
flyover	O
Ring	O
Road	O
from	O
14032015	O
to	O
26032015	O
slow	O
moving	O
traffic	O
near	O
KR	O
Puram	O
railway	O
station	O
Bangalore	O
towards	O
Marthahalli	O
mamta	O
didi	O
comes	O
to	O
delhi	O
founds	O
no	O
public	O
kejriwal	O
goes	O
to	O
mumbai	O
traffic	O
becomes	O
jam	O
what	O
is	O
the	O
craze	O
of	O
kejriwal	O
Delhi	O
traffic	O
may	O
be	O
much	O
more	O
than	O
all	O
other	O
metros	O
for	O
sure	O
But	O
its	O
amazing	O
how	O
traffic	O
keeps	O
moving	O
continuously	O
Unlike	O
bengaluru	O
NH8	O
to	O
Delhi	O
closed	O
for	O
the	O
last	O
half	O
hour	O
Pot	O
holes	O
at	O
ChurchgateVeera	O
Nariman	O
Road	O
traffic	O
towards	O
Marine	O
Lines	O
is	O
slow	O
Mumbai	O
	O
BandraWorli	O
Sealink	O
toll	O
to	O
be	O
60	O
from	O
1st	O
April	O
onward	O
Ticket	O
for	O
return	O
journey	O
increased	O
to	O
90	O
ENJOY	O
BJP	O
voters	O
Comedian	O
Jerry	O
Seinfelds	O
Performance	O
in	O
Mumbai	O
Cancelled	O
due	O
to	O
traffic	O
issues	O
huge	O
loss	O
for	O
India	O
Bus	O
fare	O
hike	O
Pay	O
a	O
minimum	O
of	O
Rs	O
8	O
on	O
BEST	O
buses	O
from	O
today	O
Mumbai	O
Due	O
to	O
procession	O
AVOID	O
surrounding	O
Townhall	O
junctionCorporation	O
circle	O
Hudson	O
circle	O
KG	O
roadMysore	O
Bank	O
circle	O
save	O
Delhi	O
from	O
traffic	O
hazardsKejriwal	O
urged	O
childrento	O
insist	O
their	O
parents	O
for	O
maximum	O
use	O
of	O
public	O
transport	O
retweet	O
	O
	O
heavy	O
vehicles	O
carrying	O
goods	O
hanging	O
dangerously	O
old	O
mumbai	O
pune	O
hghway	O
I	O
second	O
you	O
In	O
Noida	O
traffic	O
is	O
wild	O
	O
thats	O
ONLY	O
due	O
to	O
irresponsible	O
driving	O
No	O
fault	O
of	O
cops	O
Truck	O
breakdown	O
on	O
DelNoida	O
border	O
via	O
kalindikunj	O
and	O
motorists	O
riding	O
on	O
the	O
wrong	O
side	O
leads	O
traffic	O
jam	O
to	O
the	O
Noida	O
ExpWay	O
	O
Honk	O
honk	O
Which	O
cities	O
suffer	O
the	O
worst	O
rushhour	O
traffic	O
never	O
been	O
to	O
Mumbai	O
Slow	O
moving	O
traffic	O
on	O
Old	O
Mumbai	O
Pune	O
Highway	O
near	O
Baluchi	O
Vasti	O
towards	O
RTO	O
OfficeCheck	O
live	O
PuneTraffic	O
at	O
sugarcane	O
production	O
mainstream	O
in	O
Brazilnot	O
in	O
India	O
Developing	O
ethanol	O
blends	O
not	O
easyautomakers	O
need	O
to	O
pitch	O
in	O
too	O
going	O
to	O
Vijaynagar	O
BSGN	O
NGT	O
ban	O
Over	O
250	O
dieselrun	O
vehicles	O
impounded	O
in	O
Delhi	O
Delhi	O
Traffic	O
Police	O
today	O
impounded	O
over	O
250	O
v	O
Worlds	O
first	O
solar	O
powered	O
plane	O
Solarimpulse	O
just	O
now	O
landed	O
	O
Airport	O
Welcome	O
to	O
India	O
When	O
would	O
Delhi	O
Traffic	O
police	O
will	O
be	O
seen	O
on	O
Delhi	O
s	O
roads	O
Vashi	O
bridge	O
Mumbai	O
end	O
Why	O
so	O
much	O
traffic	O
affirmative	O
Kicka**	O
hi	O
syiappa	O
haitraumatic	O
Vehicles	O
are	O
parked	O
on	O
both	O
sides	O
of	O
Lothian	O
Road	O
	O
Motor	O
parts	O
marketCEO	O
Delhi	O
office	O
Result	O
is	O
traffic	O
jam	O
everyday	O
So	O
apparently	O
Seinfield	O
show	O
in	O
Delhi	O
is	O
cancelled	O
due	O
to	O
traffic	O
issues	O
Wait	O
what	O
Jam	O
on	O
Sohna	O
road	O
badshapur	O
junction	O
due	O
to	O
water	O
logging	O
National	O
Green	O
Tribunal	O
Ban	O
Over	O
250	O
DieselRun	O
Vehicles	O
Impounded	O
in	O
Delhi	O
Delhi	O
Traffic	O
Police	O
why	O
	O
via	O
Kaif	O
You	O
don't	O
want	O
to	O
travel	O
a	O
lot	O
in	O
Delhis	O
traffic	O
We	O
spotted	O
cricketer	O
Mohd	O
Kaif	O
in	O
Khan	O
Market	O
recentl	O
better	O
route	O
through	O
a	O
Jam	O
is	O
through	O
mindyou	O
don't	O
know	O
what	O
a	O
Beethoven	O
can	O
do	O
to	O
disperse	O
the	O
Jam	O
in	O
your	O
mind	O
Every	O
morning	O
dilemma	O
near	O
Hebbal	O
flyover	O
Do	O
not	O
know	O
why	O
500D	O
buses	O
come	O
up	O
here	O
a**hole	O
Bangalore	O
is	O
an	O
unmitigated	O
disaster	O
traffic	O
wise	O
There	O
is	O
shit	O
and	O
there	O
is	O
Mumbai	O
traffic	O
Viral	O
BMW	O
Ferrari	O
and	O
bLamborghinib	O
stuck	O
in	O
Bangalore	O
traffic	O
behind	O
a	O
BMTC	O
bus	O
vikasmarg	O
to	O
ITO	O
is	O
heavy	O
traffic	O
now	O
at	O
standstill	O
please	O
avoid	O
it	O
Helmetless	O
bikers	O
are	O
rampant	O
on	O
Mumbai	O
roadsdespite	O
laws	O
in	O
placeWhere	O
is	O
the	O
enforcement	O
Breaking	O
News	O
Delhi	O
roadrage	O
death	O
Massive	O
jams	O
choke	O
traffic	O
A	O
massive	O
traffic	O
jam	O
choked	O
p	O
National	O
Green	O
Tribunal	O
Ban	O
Over	O
250	O
DieselRun	O
Vehicles	O
Impounded	O
in	O
Delhi	O
Delhi	O
Traffic	O
Police	O
yesterday	O
i	O
Traffic	O
will	O
remain	O
heavy	O
in	O
the	O
carriageway	O
from	O
Narayana	O
towards	O
Rajouri	O
Garden	O
because	O
DMRC	O
work	O
is	O
going	O
on	O
Ring	O
Road	O
now	O
Delhi	O
police	O
is	O
to	O
be	O
blamed	O
for	O
omission	O
to	O
act	O
and	O
let	O
this	O
gang	O
operate	O
Mumbai	O
I	O
want	O
Captain	O
Americas	O
bike	O
riding	O
skills	O
so	O
I	O
can	O
survive	O
the	O
Bengaluru	O
traffic	O
every	O
day	O
TakeYourHeroesHome	O
too	O
traffic	O
cops	O
assaulted	O
by	O
auto	O
drivers	O
in	O
Delhi	O
enjoy	O
Crazy	O
traffic	O
in	O
Mumbai	O
from	O
what	O
I	O
remember	O
too	O
traffic	O
cops	O
assaulted	O
by	O
auto	O
drivers	O
in	O
Delhi	O
	O
via	O
heavy	O
jam	O
near	O
Tehkhand	O
from	O
okla	O
to	O
mybad	O
road	O
all	O
carriageway	O
blocked	O
by	O
trucks	O
Mass	O
migration	O
likely	O
bus	O
commuters	O
may	O
fall	O
by	O
10%	O
	O
Vai	O
Chief	O
Minister	O
Arvind	O
Kejriwal	O
meets	O
Ms	O
Ramanjeet	O
Kaur	O
the	O
courageous	O
woman	O
attacked	O
by	O
Delhi	O
Traffic	O
Police	O
	O
Traffic	O
cops	O
in	O
Delhi	O
are	O
working	O
in	O
so	O
much	O
pollution	O
high	O
temperatures	O
and	O
unruly	O
traffic	O
Cant	O
blame	O
them	O
always	O
Now	O
thats	O
how	O
shortcuts	O
work	O
in	O
Delhi	O
	O
	O
Who	O
to	O
blame	O
whole	O
Mori	O
gate	O
area	O
jammed	O
badly	O
by	O
too	O
hour	O
Kaif	O
You	O
don't	O
want	O
to	O
travel	O
a	O
lot	O
in	O
Delhis	O
traffic	O
Traffic	O
at	O
complete	O
standstill	O
on	O
SV	O
Road	O
outside	O
Andheri	O
station	O
Andheri	O
Hardly	O
any	O
traffic	O
in	O
South	O
Mumbai	O
today	O
it	O
seems	O
Reached	O
destination	O
in	O
5	O
Favs	O
and	O
too	O
Real-timestrategy	O
Absolute	O
jam	O
at	O
Dharamshila	O
Hospital	O
road	O
in	O
east	O
Delhi	O
	O
please	O
check	O
thanks	O
Download	O
Traffline	O
application	O
for	O
traffic	O
infoMumbaiDelhiHyderabad…	O
	O
KolkataInsider	O
password	O
is	O
carrying	O
out	O
replacement	O
of	O
deformed	O
expansion	O
of	O
Moti	O
Bagh	O
flyover	O
so	O
traffic	O
will	O
remains	O
heavy	O
on	O
ReadtheRules	O
Marg	O
National	O
Green	O
Tribunal	O
Ban	O
Over	O
250	O
DieselRun	O
Vehicles	O
Impounded	O
in	O
Delhi	O
Delhi	O
Traffic	O
Police	O
yesterday	O
i	O
Is	O
the	O
kherwadi	O
flyover	O
open	O
now	O
Mumbai	O
bandra	O
TRAFFIC	O
at	O
1900	O
hours	O
Sagar	O
Hospital	O
Jn	O
Bannerghatta	O
road	O
Jn	O
Begur	O
jn	O
Bommanahalli	O
National	O
Green	O
Tribunal	O
Ban	O
Over	O
250	O
DieselRun	O
Vehicles	O
Impounded	O
in	O
Delhi	O
Delhi	O
Traffic	O
Police	O
yesterday	O
i	O
Are	O
you	O
a	O
fellow	O
Faridabadi	O
clear	O
roads	O
on	O
WEH	O
from	O
Oberoi	O
towards	O
north	O
Surprised	O
water	O
logging	O
at	O
Bilekehalli	O
Arekere	O
JD	O
mara	O
junction	O
Gopalan	O
mall	O
IBM	O
office	O
jal	O
bhavan	O
fire	O
station	O
dairy	O
2n	O
1D14	O
india	O
people	O
wonder	O
universe	O
school	O
chidren	O
schoolbus	O
delhi	O
happiness	O
fun	O
traffic	O
@…	O
Madness	O
of	O
mumbai	O
traffic	O
let	O
these	O
chicks	O
be	O
as	O
it	O
is	O
And	O
rest	O
PoonamKoKapdePehnao	O
Viral	O
Facebook	O
post	O
gets	O
Mumbai	O
traffic	O
constable	O
suspended	O
for	O
demanding	O
bribe	O
…	O
Nidramaiah	O
developing	O
Bangalore	O
amidst	O
caste	O
census	O
	O
slow	O
moving	O
traffic	O
at	O
Yelahanka	O
circle	O
Avoid	O
StopThat	O
John	O
church	O
road	O
traffic	O
stopped	O
moving	O
there	O
summer	O
in	O
mumbai	O
has	O
started	O
if	O
you	O
choose	O
a	O
bus	O
to	O
gou	O
would	O
b	O
sick	O
of	O
traffic	O
and	O
train	O
you	O
would	O
b	O
sick	O
of	O
sweat	O
sticken	O
people	O
Mumbai	O
irritated	O
Maha	O
govt	O
takes	O
steps	O
to	O
end	O
Mumbais	O
traffic	O
woes	O
clears	O
BKCKalanagar	O
junction	O
improvement	O
My	O
heart	O
sinks	O
when	O
everyday	O
I	O
read	O
traffic	O
tweets	O
about	O
Gurgaon	O
since	O
my	O
office	O
is	O
also	O
shifting	O
to	O
Gurgaon	O
from	O
May	O
LamborghiniFerrariBMW	O
waiting	O
patiently	O
behind	O
a	O
bus	O
bmtcrocksBangalorestreetstrafficluxury	O
In	O
Delhi	O
traffic	O
getting	O
worse	O
day	O
by	O
dayNo	O
body	O
cares	O
You	O
have	O
to	O
ask	O
Zuck	O
and	O
or	O
Sunil	O
Mittal	O
what	O
is	O
the	O
reason	O
for	O
traffic	O
jam	O
at	O
Rajouri	O
Garden	O
	O
After	O
Maya	O
puri	O
flyover	O
Delhi	O
roadrage	O
death	O
Massive	O
jams	O
choke	O
traffic	O
A	O
massive	O
traffic	O
jam	O
choked	O
parts	O
of	O
central	O
Delhi	O
on	O
Mond	O
did	O
I	O
miss	O
you	O
I	O
just	O
got	O
home	O
from	O
gym	O
Stupid	O
traffic	O
Ps	O
plssss	O
come	O
to	O
pune	O
if	O
you	O
can	O
Its	O
like	O
too	O
hours	O
drive	O
from	O
Mumbai	O
Heavy	O
traffic	O
from	O
Darya	O
Ganj	O
towards	O
Delhi	O
Gate	O
Live	O
updates	O
at	O
But	O
unbelievable	O
traffic	O
jam	O
outside	O
Bangalore	O
airport	O
Took	O
me	O
20	O
minutes	O
to	O
just	O
get	O
out	O
of	O
the	O
parking	O
lot	O
Road	O
rage	O
murder	O
Protesters	O
halt	O
Delhi	O
traffic	O
Traffic	O
came	O
to	O
a	O
standstill	O
in	O
central	O
Del	O
	O
via	O
mumbai	O
traffic	O
	O
a	O
place	O
where	O
veryimportantperson	O
and	O
AamAadmis	O
are	O
on	O
a	O
level	O
playing	O
field	O
lalbathi	O
at	O
Bandra	O
Mumbai	O
Transport	O
Minister	O
scolds	O
DCP	O
Traffic	O
for	O
using	O
car	O
with	O
tinted glass	O
1	O
truck	O
down	O
at	O
the	O
jnction	O
of	O
Punjabi	O
bagh	O
flyover	O
causing	O
slow	O
trafficI	O
don't	O
know	O
what	O
would	O
happen	O
in	O
d	O
evening	O
Best	O
Undertaking	O
made	O
a	O
stiff	O
fare	O
hike	O
for	O
Mumbai	O
buses	O
Very	O
sorry	O
we	O
voted	O
for	O
BJP	O
Mumbai	O
Monorail	O
operations	O
shut	O
after	O
power	O
problems	O
and	O
trapped	O
commuters	O
monotrapped	O
Due	O
to	O
festival	O
rush	O
AVOID	O
surrounding	O
Majestic	O
area	O
City	O
railway	O
station	O
area	O
KG	O
road	O
Anandrao	O
circle	O
KH	O
double	O
road	O
Shantinagar	O
bus	O
stand	O
surrounding	O
till	O
tomorrow	O
night	O
South	O
Mumbai	O
needs	O
more	O
traffic	O
signals	O
RTI	O
reply	O
	O
	O
	O
Mumbai	O
Mumbai	O
traffic	O
affects	O
everyone	O
it	O
seems	O
Good	O
Morning	O
IndiavsZim	O
CWC15	O
match	O
in	O
progress	O
Hoping	O
a	O
nice	O
saturday	O
for	O
Indian	O
fans	O
and	O
Mumbai	O
road	O
users	O
with	O
less	O
traffic	O
volume	O
Uff	O
sunday	O
knockout	O
bhi	O
itni	O
traffic	O
yesa	O
lg	O
rha	O
aaj	O
sare	O
Delhi	O
wale	O
ghar	O
se	O
bahar	O
P	O
Heavy	O
congestion	O
traffic	O
movement	O
on	O
india	O
gate	O
circle	O
National	O
Green	O
Tribunal	O
Ban	O
Over	O
250	O
DieselRun	O
Vehicles	O
Impounded	O
in	O
Delhi	O
Delhi	O
Traffic	O
Police	O
yesterday	O
i	O
Mumbai	O
in	O
the	O
morning	O
No	O
traffic	O
no	O
honking	O
only	O
peace	O
	O
mumbai	O
city	O
drive	O
Just	O
as	O
how	O
and	O
always	O
it	O
was	O
	O
will	O
be	O
Delhi	O
and	O
the	O
Traffic	O
will	O
always	O
exist	O
newdelhi	O
delhi…	O
please	O
tweet	O
only	O
if	O
you	O
see	O
any	O
fast	O
moving	O
traffic	O
anywhere	O
in	O
Bangalore	O
else	O
no	O
updates	O
required	O
SuVs	O
occupy	O
a	O
greater	O
portion	O
of	O
the	O
space	O
on	O
the	O
roads	O
this	O
is	O
how	O
traffic	O
jam	O
increases	O
population	O
of	O
Delhi	O
is	O
a	O
headache	O
Just	O
another	O
hailstone	O
lash	O
in	O
Bangalore	O
Saturday	O
evening	O
traffic	O
couldnt	O
get	O
any	O
worse	O
Traffic	O
violators	O
from	O
outside	O
Delhi	O
to	O
face	O
action	O
	O
via	O
Delhi	O
howcome	O
takes	O
suo	O
motu	O
cognizance	O
of	O
traffic	O
cop039s	O
attack	O
on	O
woman	O
The	O
Delhi	O
High	O
Court	O
on	O
Tuesday	O
took	O
Traffic	O
at	O
Sagar	O
Hospital	O
Jn	O
Bannerghatta	O
Road	O
Shanthala	O
Jn	O
Jalahalli	O
Jn	O
Kimco	O
Jn	O
Mysore	O
Road	O
South	O
End	O
Circle	O
Jayanagar	O
Bengaluru	O
Bengaluru	O
Skywalk	O
near	O
Mekhri	O
Circle	O
shall	O
open	O
for	O
public	O
Tomorrow	O
	O
to	O
inaugurate	O
Delhi	O
whats	O
the	O
point	O
of	O
having	O
10	O
lanes	O
in	O
a	O
few	O
